0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-03 17:45:30+00:00,11229.6,207.1580727,207.5500279,11250.84706
2021-11-03 17:45:31+00:00,11245.7,207.4550775,207.6125324,11254.23529
2021-11-03 17:45:32+00:00,11248.8,207.5122648,207.6623406,11256.93529
2021-11-03 17:45:33+00:00,11246.6,207.4716803,207.6676578,11257.22353
2021-11-03 17:45:34+00:00,11223.2,207.0400087,207.6402036,11255.73529
2021-11-03 17:45:35+00:00,11208.3,206.7651409,207.594953,11253.28235
2021-11-03 17:45:36+00:00,11226,207.0916617,207.56522,11251.67059
2021-11-03 17:45:37+00:00,11224.3,207.060301,207.5067305,11248.5
2021-11-03 17:45:38+00:00,11218.2,206.9477712,207.4307702,11244.38235
2021-11-03 17:45:39+00:00,11216.7,206.9200999,207.3731489,11241.25882
2021-11-03 17:45:40+00:00,11202.3,206.6544559,207.3092337,11237.79412
2021-11-03 17:45:41+00:00,11207.4,206.7485382,207.2250263,11233.22941
2021-11-03 17:45:42+00:00,11191.1,206.4478439,207.11955,11227.51176
2021-11-03 17:45:43+00:00,11189.6,206.4201726,207.0294828,11222.62941
2021-11-03 17:45:44+00:00,11186.4,206.3611406,206.9630718,11219.02941
2021-11-03 17:45:45+00:00,11181.5,206.2707479,206.9110932,11216.21176
2021-11-03 17:45:46+00:00,11185.1,206.3371589,206.8624786,11213.57647
2021-11-03 17:45:47+00:00,11211.9,206.8315519,206.8432715,11212.53529
2021-11-03 17:45:48+00:00,11211.9,206.8315519,206.8065935,11210.54706
2021-11-03 17:45:49+00:00,11205.7,206.7171774,206.7598237,11208.01176
2021-11-03 17:45:50+00:00,11182.9,206.2965744,206.6906998,11204.26471
2021-11-03 17:45:51+00:00,11182.2,206.2836611,206.6462088,11201.85294
2021-11-03 17:45:52+00:00,11195.5,206.5290129,206.6323189,11201.1
2021-11-03 17:45:53+00:00,11220.4,206.9883557,206.6262421,11200.77059
2021-11-03 17:45:54+00:00,11253.1,207.591589,206.6574943,11202.46471
2021-11-03 17:45:55+00:00,11276.9,208.0306396,206.7211925,11205.91765
2021-11-03 17:45:56+00:00,11285.2,208.1837539,206.795525,11209.94706
2021-11-03 17:45:57+00:00,11272.2,207.9439363,206.8713768,11214.05882
2021-11-03 17:45:58+00:00,11264.3,207.7982011,206.9331217,11217.40588
2021-11-03 17:45:59+00:00,11259,207.7004293,207.0068032,11221.4
2021-11-03 17:46:00+00:00,11241.5,207.377598,207.0631223,11224.45294
2021-11-03 17:46:01+00:00,11246.7,207.473525,207.1285567,11228
2021-11-03 17:46:02+00:00,11245.1,207.444009,207.1975721,11231.74118
2021-11-03 17:46:03+00:00,11244.5,207.4329405,207.2620298,11235.23529
2021-11-03 17:46:04+00:00,11248.3,207.503041,207.3015292,11237.37647
2021-11-03 17:46:05+00:00,11255.4,207.6340183,207.3487331,11239.93529
2021-11-03 17:46:06+00:00,11253.1,207.591589,207.4001691,11242.72353
2021-11-03 17:46:07+00:00,11256.1,207.6469315,207.4796018,11247.02941
2021-11-03 17:46:08+00:00,11239.9,207.348082,207.5422148,11250.42353
2021-11-03 17:46:09+00:00,11211.9,206.8315519,207.5600112,11251.38824
2021-11-03 17:46:10+00:00,11209.5,206.7872779,207.5481831,11250.74706
2021-11-03 17:46:11+00:00,11211.1,206.8167939,207.502607,11248.27647
2021-11-03 17:46:12+00:00,11213.2,206.8555337,207.4334831,11244.52941
2021-11-03 17:46:13+00:00,11205.9,206.7208669,207.3474309,11239.86471
2021-11-03 17:46:14+00:00,11193.9,206.4994969,207.2624639,11235.25882
2021-11-03 17:46:15+00:00,11219.4,206.9699082,207.2137408,11232.61765
2021-11-03 17:46:16+00:00,11236.1,207.2779815,207.1888909,11231.27059
2021-11-03 17:46:17+00:00,11241.1,207.370219,207.1884568,11231.24706
2021-11-03 17:46:18+00:00,11240,207.3499267,207.1811864,11230.85294
2021-11-03 17:46:19+00:00,11232.1,207.2041915,207.1670794,11230.08824
2021-11-03 17:46:20+00:00,11235.9,207.274292,207.1577472,11229.58235
2021-11-03 17:46:21+00:00,11259.2,207.7041188,207.1695753,11230.22353
2021-11-03 17:46:22+00:00,11250.4,207.5417808,207.1641495,11229.92941
2021-11-03 17:46:23+00:00,11233.2,207.2244837,207.1425551,11228.75882
2021-11-03 17:46:24+00:00,11253.9,207.606347,207.1401678,11228.62941
2021-11-03 17:46:25+00:00,11248.5,207.5067305,207.1495001,11229.13529
2021-11-03 17:46:26+00:00,11230,207.1654517,207.1691412,11230.2
2021-11-03 17:46:27+00:00,11213.8,206.8666022,207.1738074,11230.45294
2021-11-03 17:46:28+00:00,11215.6,206.8998077,207.1786905,11230.71765
2021-11-03 17:46:29+00:00,11230,207.1654517,207.196921,11231.70588
2021-11-03 17:46:30+00:00,11244.5,207.4329405,207.2388077,11233.97647
2021-11-03 17:46:31+00:00,11267.6,207.8590778,207.318783,11238.31176
2021-11-03 17:46:32+00:00,11280,208.0878268,207.3845429,11241.87647
2021-11-03 17:46:33+00:00,11284.3,208.1671511,207.436847,11244.71176
2021-11-03 17:46:34+00:00,11285.8,208.1948224,207.4853531,11247.34118
2021-11-03 17:46:35+00:00,11279.3,208.0749136,207.5279994,11249.65294
2021-11-03 17:46:36+00:00,11275.4,208.0029683,207.5749863,11252.2
2021-11-03 17:46:37+00:00,11271.8,207.9365573,207.6139431,11254.31176
2021-11-03 17:46:38+00:00,11259.6,207.7114978,207.6143771,11254.33529
2021-11-03 17:46:39+00:00,11270.2,207.9070413,207.635863,11255.5
2021-11-03 17:46:40+00:00,11281.4,208.1136533,207.6881671,11258.33529
2021-11-03 17:46:41+00:00,11287.2,208.2206489,207.7243025,11260.29412
2021-11-03 17:46:42+00:00,11293.5,208.3368681,207.7731342,11262.94118
2021-11-03 17:46:43+00:00,11284.7,208.1745301,207.8324917,11266.15882
2021-11-03 17:46:44+00:00,11282.9,208.1413246,207.9074754,11270.22353
2021-11-03 17:46:45+00:00,11287.3,208.2224936,207.9852804,11274.44118
2021-11-03 17:46:46+00:00,11287.9,208.2335621,208.0481105,11277.84706
2021-11-03 17:46:47+00:00,11290.1,208.2741466,208.0975932,11280.52941
2021-11-03 17:46:48+00:00,11302.6,208.5047404,208.1355733,11282.58824
2021-11-03 17:46:49+00:00,11302.7,208.5065851,208.1602062,11283.92353
2021-11-03 17:46:50+00:00,11280.6,208.0988953,208.1561911,11283.70588
2021-11-03 17:46:51+00:00,11266.8,207.8443198,208.1355733,11282.58824
2021-11-03 17:46:52+00:00,11257.5,207.672758,208.1119171,11281.30588
2021-11-03 17:46:53+00:00,11241.8,207.3831323,208.0754562,11279.32941
2021-11-03 17:46:54+00:00,11235.5,207.266913,208.0360653,11277.19412
2021-11-03 17:46:55+00:00,11256.9,207.6616895,208.0331354,11277.03529
2021-11-03 17:46:56+00:00,11272,207.9402468,208.0350887,11277.14118
2021-11-03 17:46:57+00:00,11279.5,208.0786031,208.0330269,11277.02941
2021-11-03 17:46:58+00:00,11284.1,208.1634616,208.029663,11276.84706
2021-11-03 17:46:59+00:00,11290.5,208.2815256,208.0264075,11276.67059
2021-11-03 17:47:00+00:00,11303.4,208.5194984,208.0466998,11277.77059
2021-11-03 17:47:01+00:00,11288.5,208.2446306,208.0527766,11278.1
2021-11-03 17:47:02+00:00,11271.1,207.9236441,208.0351972,11277.14706
2021-11-03 17:47:03+00:00,11266.5,207.8387856,208.0119751,11275.88824
2021-11-03 17:47:04+00:00,11268.3,207.8719911,207.9883188,11274.60588
2021-11-03 17:47:05+00:00,11242.6,207.3978903,207.92321,11271.07647
2021-11-03 17:47:06+00:00,11226.6,207.1027302,207.8406303,11266.6
2021-11-03 17:47:07+00:00,11218.2,206.9477712,207.7729171,11262.92941
2021-11-03 17:47:08+00:00,11216.5,206.9164104,207.7183342,11259.97059
2021-11-03 17:47:09+00:00,11221.1,207.001269,207.6788349,11257.82941
2021-11-03 17:47:10+00:00,11207.2,206.7448487,207.6412888,11255.79412
2021-11-03 17:47:11+00:00,11200.9,206.6286294,207.6037427,11253.75882
2021-11-03 17:47:12+00:00,11231.2,207.1875887,207.5758544,11252.24706
2021-11-03 17:47:13+00:00,11273.2,207.9623838,207.5771566,11252.31765
2021-11-03 17:47:14+00:00,11270,207.9033518,207.5668477,11251.75882
2021-11-03 17:47:15+00:00,11241.5,207.377598,207.5206204,11249.25294
2021-11-03 17:47:16+00:00,11230.1,207.1672965,207.4550775,11245.7
2021-11-03 17:47:17+00:00,11241.9,207.384977,207.388341,11242.08235
2021-11-03 17:47:18+00:00,11267.6,207.8590778,207.3656614,11240.85294
2021-11-03 17:47:19+00:00,11286.3,208.2040461,207.3821556,11241.74706
2021-11-03 17:47:20+00:00,11282.8,208.1394799,207.3998435,11242.70588
2021-11-03 17:47:21+00:00,11267,207.8480093,207.3984328,11242.62941
2021-11-03 17:47:22+00:00,11260.4,207.7262558,207.4177484,11243.67647
2021-11-03 17:47:23+00:00,11256.3,207.650621,207.4499773,11245.42353
2021-11-03 17:47:24+00:00,11259.3,207.7059635,207.4945769,11247.84118
2021-11-03 17:47:25+00:00,11246.6,207.4716803,207.5272398,11249.61176
2021-11-03 17:47:26+00:00,11238.5,207.3222555,207.5461214,11250.63529
2021-11-03 17:47:27+00:00,11247.3,207.4845935,207.5896358,11252.99412
2021-11-03 17:47:28+00:00,11283.7,208.1560826,207.679486,11257.86471
2021-11-03 17:47:29+00:00,11293.3,208.3331786,207.7468736,11261.51765
2021-11-03 17:47:30+00:00,11290.3,208.2778361,207.7654296,11262.52353
2021-11-03 17:47:31+00:00,11265.4,207.8184933,207.7604379,11262.25294
2021-11-03 17:47:32+00:00,11261.2,207.7410138,207.7818153,11263.41176
2021-11-03 17:47:33+00:00,11277.9,208.0490871,207.8336854,11266.22353
2021-11-03 17:47:34+00:00,11291.2,208.2944389,207.8871831,11269.12353
2021-11-03 17:47:35+00:00,11274.2,207.9808313,207.8943451,11269.51176
2021-11-03 17:47:36+00:00,11277.9,208.0490871,207.8852299,11269.01765
2021-11-03 17:47:37+00:00,11275.2,207.9992788,207.8769827,11268.57059
2021-11-03 17:47:38+00:00,11264.8,207.8074248,207.8745954,11268.44118
2021-11-03 17:47:39+00:00,11256.7,207.658,207.8705804,11268.22353
2021-11-03 17:47:40+00:00,11271,207.9217993,207.886532,11269.08824
2021-11-03 17:47:41+00:00,11280,208.0878268,207.9089946,11270.30588
2021-11-03 17:47:42+00:00,11285.1,208.1819091,207.9507728,11272.57059
2021-11-03 17:47:43+00:00,11280.8,208.1025848,207.9966745,11275.05882
2021-11-03 17:47:44+00:00,11296.9,208.3995896,208.0504978,11277.97647
2021-11-03 17:47:45+00:00,11310.5,208.6504757,208.0795797,11279.55294
2021-11-03 17:47:46+00:00,11306.9,208.5840647,208.0943377,11280.35294
2021-11-03 17:47:47+00:00,11283,208.1431694,208.0864162,11279.92353
2021-11-03 17:47:48+00:00,11263.2,207.7779088,208.0840288,11279.79412
2021-11-03 17:47:49+00:00,11266.3,207.8350961,208.0895631,11280.09412
2021-11-03 17:47:50+00:00,11292,208.3091969,208.1048637,11280.92353
2021-11-03 17:47:51+00:00,11295.1,208.3663841,208.1090957,11281.15294
2021-11-03 17:47:52+00:00,11290.8,208.2870599,208.1271092,11282.12941
2021-11-03 17:47:53+00:00,11289.9,208.2704571,208.1401309,11282.83529
2021-11-03 17:47:54+00:00,11289,208.2538544,208.155106,11283.64706
2021-11-03 17:47:55+00:00,11287.7,208.2298726,208.1799558,11284.99412
2021-11-03 17:47:56+00:00,11270.5,207.9125756,208.1949309,11285.80588
2021-11-03 17:47:57+00:00,11272.6,207.9513153,208.1966671,11285.9
2021-11-03 17:47:58+00:00,11299.5,208.4475531,208.2178275,11287.04706
2021-11-03 17:47:59+00:00,11318.8,208.8035899,208.2543969,11289.02941
2021-11-03 17:48:00+00:00,11321.3,208.8497087,208.2983454,11291.41176
2021-11-03 17:48:01+00:00,11307,208.5859094,208.3093054,11292.00588
2021-11-03 17:48:02+00:00,11285.7,208.1929776,208.2823937,11290.54706
2021-11-03 17:48:03+00:00,11269,207.8849043,208.2412667,11288.31765
2021-11-03 17:48:04+00:00,11254.5,207.6174155,208.21034,11286.64118
2021-11-03 17:48:05+00:00,11238.6,207.3241002,208.1836453,11285.19412
2021-11-03 17:48:06+00:00,11225.8,207.0879722,208.1396969,11282.81176
2021-11-03 17:48:07+00:00,11224.8,207.0695247,208.066775,11278.85882
2021-11-03 17:48:08+00:00,11234,207.2392417,208.0004725,11275.26471
2021-11-03 17:48:09+00:00,11238.4,207.3204107,207.9436108,11272.18235
2021-11-03 17:48:10+00:00,11259.9,207.717032,207.9110564,11270.41765
2021-11-03 17:48:11+00:00,11274.1,207.9789866,207.8948877,11269.54118
2021-11-03 17:48:12+00:00,11265.9,207.8277171,207.8712315,11268.25882
2021-11-03 17:48:13+00:00,11259.3,207.7059635,207.8590778,11267.6
2021-11-03 17:48:14+00:00,11237.5,207.303808,207.8209891,11265.53529
2021-11-03 17:48:15+00:00,11231.5,207.193123,207.7471991,11261.53529
2021-11-03 17:48:16+00:00,11225.1,207.075059,207.6455208,11256.02353
2021-11-03 17:48:17+00:00,11220.5,206.9902005,207.536138,11250.09412
2021-11-03 17:48:18+00:00,11220.4,206.9883557,207.4421643,11245
2021-11-03 17:48:19+00:00,11218.2,206.9477712,207.3689168,11241.02941
2021-11-03 17:48:20+00:00,11227.1,207.111954,207.3234492,11238.56471
2021-11-03 17:48:21+00:00,11238.9,207.3296345,207.3065209,11237.64706
2021-11-03 17:48:22+00:00,11247.7,207.4919725,207.3163957,11238.18235
2021-11-03 17:48:23+00:00,11269.6,207.8959728,207.3639251,11240.75882
2021-11-03 17:48:24+00:00,11279.1,208.0712241,207.4228486,11243.95294
2021-11-03 17:48:25+00:00,11278.9,208.0675346,207.4715717,11246.59412
2021-11-03 17:48:26+00:00,11273.9,207.9752971,207.5100945,11248.68235
2021-11-03 17:48:27+00:00,11272.1,207.9420916,207.5233333,11249.4
2021-11-03 17:48:28+00:00,11261.9,207.7539271,207.5100945,11248.68235
2021-11-03 17:48:29+00:00,11255.5,207.635863,207.4988089,11248.07059
2021-11-03 17:48:30+00:00,11258.3,207.687516,207.4977238,11248.01176
2021-11-03 17:48:31+00:00,11253.4,207.5971233,207.5149776,11248.94706
2021-11-03 17:48:32+00:00,11235.5,207.266913,207.5193182,11249.18235
2021-11-03 17:48:33+00:00,11224.3,207.060301,207.5184501,11249.13529
2021-11-03 17:48:34+00:00,11232.8,207.2171047,207.5317974,11249.85882
2021-11-03 17:48:35+00:00,11239.2,207.3351687,207.5521982,11250.96471
2021-11-03 17:48:36+00:00,11250.7,207.547315,207.5874655,11252.87647
2021-11-03 17:48:37+00:00,11255,207.6266393,207.6177411,11254.51765
2021-11-03 17:48:38+00:00,11248.2,207.5011963,207.6278329,11255.06471
2021-11-03 17:48:39+00:00,11229,207.1470042,207.6075407,11253.96471
2021-11-03 17:48:40+00:00,11213.3,206.8573784,207.5464469,11250.65294
2021-11-03 17:48:41+00:00,11210.1,206.7983464,207.4715717,11246.59412
2021-11-03 17:48:42+00:00,11205.4,206.7116432,207.3918134,11242.27059
2021-11-03 17:48:43+00:00,11203.9,206.6839719,207.3158531,11238.15294
2021-11-03 17:48:44+00:00,11190.8,206.4423096,207.2276307,11233.37059
2021-11-03 17:48:45+00:00,11179.8,206.2393871,207.1385401,11228.54118
2021-11-03 17:48:46+00:00,11166,205.9848116,207.0414194,11223.27647
2021-11-03 17:48:47+00:00,11169.1,206.0419988,206.9446243,11218.02941
2021-11-03 17:48:48+00:00,11190.8,206.4423096,206.8766941,11214.34706
2021-11-03 17:48:49+00:00,11213.7,206.8647574,206.8530378,11213.06471
2021-11-03 17:48:50+00:00,11233.8,207.2355522,206.8633467,11213.62353
2021-11-03 17:48:51+00:00,11260,207.7188768,206.8928627,11215.22353
2021-11-03 17:48:52+00:00,11277.5,208.0417081,206.9344239,11217.47647
2021-11-03 17:48:53+00:00,11299.7,208.4512426,206.9875961,11220.35882
2021-11-03 17:48:54+00:00,11293.5,208.3368681,207.0293743,11222.62353
2021-11-03 17:48:55+00:00,11301.7,208.4881376,207.0874296,11225.77059
2021-11-03 17:48:56+00:00,11299.1,208.4401741,207.1634985,11229.89412
2021-11-03 17:48:57+00:00,11300.7,208.4696901,207.2583403,11235.03529
2021-11-03 17:48:58+00:00,11312,208.6781469,207.3689168,11241.02941
2021-11-03 17:48:59+00:00,11308.9,208.6209597,207.4812296,11247.11765
2021-11-03 17:49:00+00:00,11292.3,208.3147311,207.5771566,11252.31765
2021-11-03 17:49:01+00:00,11289.4,208.2612334,207.6841521,11258.11765
2021-11-03 17:49:02+00:00,11291.2,208.2944389,207.8050375,11264.67059
2021-11-03 17:49:03+00:00,11275.7,208.0085026,207.9240781,11271.12353
2021-11-03 17:49:04+00:00,11283.4,208.1505484,208.0481105,11277.84706
2021-11-03 17:49:05+00:00,11295.3,208.3700736,208.1615083,11283.99412
2021-11-03 17:49:06+00:00,11304.5,208.5397907,208.2600397,11289.33529
2021-11-03 17:49:07+00:00,11293.4,208.3350234,208.3247145,11292.84118
2021-11-03 17:49:08+00:00,11275.9,208.0121921,208.3419683,11293.77647
2021-11-03 17:49:09+00:00,11263.9,207.7908221,208.3272103,11292.97647
2021-11-03 17:49:10+00:00,11247.6,207.4901278,208.2706741,11289.91176
2021-11-03 17:49:11+00:00,11248.8,207.5122648,208.2221681,11287.28235
2021-11-03 17:49:12+00:00,11234.2,207.2429312,208.1489206,11283.31176
2021-11-03 17:49:13+00:00,11225.5,207.082438,208.0690538,11278.98235
2021-11-03 17:49:14+00:00,11220.5,206.9902005,207.982025,11274.26471
2021-11-03 17:49:15+00:00,11219.2,206.9662187,207.8813233,11268.80588
2021-11-03 17:49:16+00:00,11227.4,207.1174882,207.7928838,11264.01176
2021-11-03 17:49:17+00:00,11237.9,207.311187,207.7338518,11260.81176
2021-11-03 17:49:18+00:00,11226.7,207.104575,207.6658131,11257.12353
2021-11-03 17:49:19+00:00,11230,207.1654517,207.5994021,11253.52353
2021-11-03 17:49:20+00:00,11230.4,207.1728307,207.5502449,11250.85882
2021-11-03 17:49:21+00:00,11255.4,207.6340183,207.5198608,11249.21176
2021-11-03 17:49:22+00:00,11274.1,207.9789866,207.4968557,11247.96471
2021-11-03 17:49:23+00:00,11282.8,208.1394799,207.473308,11246.68824
2021-11-03 17:49:24+00:00,11277.3,208.0380186,207.4558371,11245.74118
2021-11-03 17:49:25+00:00,11247.5,207.488283,207.4250189,11244.07059
2021-11-03 17:49:26+00:00,11234.2,207.2429312,207.3927901,11242.32353
2021-11-03 17:49:27+00:00,11244.2,207.4274063,207.3891006,11242.12353
2021-11-03 17:49:28+00:00,11252.9,207.5878995,207.3935497,11242.36471
2021-11-03 17:49:29+00:00,11268.7,207.8793701,207.4309872,11244.39412
2021-11-03 17:49:30+00:00,11278.8,208.0656898,207.4888256,11247.52941
2021-11-03 17:49:31+00:00,11267.3,207.8535436,207.5396105,11250.28235
2021-11-03 17:49:32+00:00,11281.2,208.1099638,207.6068896,11253.92941
2021-11-03 17:49:33+00:00,11296.8,208.3977449,207.6821988,11258.01176
2021-11-03 17:49:34+00:00,11282.5,208.1339456,207.7305964,11260.63529
2021-11-03 17:49:35+00:00,11237.7,207.3074975,207.742533,11261.28235
2021-11-03 17:49:36+00:00,11208.3,206.7651409,207.7189853,11260.00588
2021-11-03 17:49:37+00:00,11203.2,206.6710587,207.6894693,11258.40588
2021-11-03 17:49:38+00:00,11218.3,206.9496159,207.6492103,11256.22353
2021-11-03 17:49:39+00:00,11232.8,207.2171047,207.6043938,11253.79412
2021-11-03 17:49:40+00:00,11253.2,207.5934338,207.5722734,11252.05294
2021-11-03 17:49:41+00:00,11267.7,207.8609226,207.561856,11251.48824
2021-11-03 17:49:42+00:00,11274.3,207.9826761,207.5909379,11253.06471
2021-11-03 17:49:43+00:00,11266.9,207.8461646,207.6264223,11254.98824
2021-11-03 17:49:44+00:00,11255.4,207.6340183,207.6385759,11255.64706
2021-11-03 17:49:45+00:00,11258.1,207.6838265,207.6442187,11255.95294
2021-11-03 17:49:46+00:00,11256.2,207.6487763,207.6306543,11255.21765
2021-11-03 17:49:47+00:00,11260.9,207.7354795,207.6112302,11254.16471
2021-11-03 17:49:48+00:00,11289.9,208.2704571,207.6357545,11255.49412
2021-11-03 17:49:49+00:00,11290.2,208.2759914,207.6455208,11256.02353
2021-11-03 17:49:50+00:00,11300.1,208.4586216,207.6491018,11256.21765
2021-11-03 17:49:51+00:00,11323.7,208.8939827,207.6938099,11258.64118
2021-11-03 17:49:52+00:00,11310.7,208.6541652,207.7730256,11262.93529
2021-11-03 17:49:53+00:00,11310.4,208.6486309,207.8838192,11268.94118
2021-11-03 17:49:54+00:00,11308.9,208.6209597,207.9985192,11275.15882
2021-11-03 17:49:55+00:00,11301.1,208.4770691,208.0883694,11280.02941
2021-11-03 17:49:56+00:00,11293.2,208.3313339,208.1539123,11283.58235
2021-11-03 17:49:57+00:00,11265.2,207.8148038,208.1669341,11284.28824
2021-11-03 17:49:58+00:00,11244,207.4237168,208.1412161,11282.89412
2021-11-03 17:49:59+00:00,11237,207.2945842,208.1007401,11280.7
2021-11-03 17:50:00+00:00,11243.4,207.4126483,208.0752391,11279.31765
2021-11-03 17:50:01+00:00,11228.4,207.1359357,208.0459402,11277.72941
2021-11-03 17:50:02+00:00,11230.7,207.178365,208.0162071,11276.11765
2021-11-03 17:50:03+00:00,11225.3,207.0787485,207.9826761,11274.3
2021-11-03 17:50:04+00:00,11209.8,206.7928122,207.9272251,11271.29412
2021-11-03 17:50:05+00:00,11195.2,206.5234786,207.8244616,11265.72353
2021-11-03 17:50:06+00:00,11214.6,206.8813602,207.7424245,11261.27647
2021-11-03 17:50:07+00:00,11233.1,207.222639,207.6697196,11257.33529
2021-11-03 17:50:08+00:00,11244.8,207.4384748,207.5841015,11252.69412
2021-11-03 17:50:09+00:00,11250.4,207.5417808,207.5186671,11249.14706
2021-11-03 17:50:10+00:00,11254,207.6081918,207.4574648,11245.82941
2021-11-03 17:50:11+00:00,11257.5,207.672758,207.4016883,11242.80588
2021-11-03 17:50:12+00:00,11243.7,207.4181825,207.3394008,11239.42941
2021-11-03 17:50:13+00:00,11227.7,207.1230225,207.2683237,11235.57647
2021-11-03 17:50:14+00:00,11208.2,206.7632962,207.2064703,11232.22353
2021-11-03 17:50:15+00:00,11185,206.3353141,207.1424466,11228.75294
2021-11-03 17:50:16+00:00,11193.1,206.4847389,207.0948086,11226.17059
2021-11-03 17:50:17+00:00,11226.5,207.1008855,207.0764697,11225.17647
