0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-04 17:31:11+00:00,59339,1100.792207,1100.895409,59344.56316
2021-11-04 17:31:12+00:00,59312,1100.291333,1100.948718,59347.43684
2021-11-04 17:31:13+00:00,59229.3,1098.757173,1100.874124,59343.41579
2021-11-04 17:31:14+00:00,59156.4,1097.404812,1100.699355,59333.99474
2021-11-04 17:31:15+00:00,59151.3,1097.310202,1100.547238,59325.79474
2021-11-04 17:31:16+00:00,59215.3,1098.49746,1100.4951,59322.98421
2021-11-04 17:31:17+00:00,59307.5,1100.207854,1100.462977,59321.25263
2021-11-04 17:31:18+00:00,59370.4,1101.374706,1100.441986,59320.12105
2021-11-04 17:31:19+00:00,59381.3,1101.57691,1100.437787,59319.89474
2021-11-04 17:31:20+00:00,59350.1,1100.998122,1100.466688,59321.45263
2021-11-04 17:31:21+00:00,59325.4,1100.539915,1100.480845,59322.21579
2021-11-04 17:31:22+00:00,59317.4,1100.391508,1100.480845,59322.21579
2021-11-04 17:31:23+00:00,59317.8,1100.398928,1100.466395,59321.43684
2021-11-04 17:31:24+00:00,59361.1,1101.202182,1100.462196,59321.21053
2021-11-04 17:31:25+00:00,59346.6,1100.933194,1100.41621,59318.73158
2021-11-04 17:31:26+00:00,59362.8,1101.233719,1100.353625,59315.35789
2021-11-04 17:31:27+00:00,59403.7,1101.992451,1100.354503,59315.40526
2021-11-04 17:31:28+00:00,59416.9,1102.237323,1100.389262,59317.27895
2021-11-04 17:31:29+00:00,59414.3,1102.18909,1100.438373,59319.92632
2021-11-04 17:31:30+00:00,59448.9,1102.830952,1100.545675,59325.71053
2021-11-04 17:31:31+00:00,59518.7,1104.125805,1100.74749,59336.58947
2021-11-04 17:31:32+00:00,59535.3,1104.43375,1101.046257,59352.69474
2021-11-04 17:31:33+00:00,59471.1,1103.242782,1101.353518,59369.25789
2021-11-04 17:31:34+00:00,59491.2,1103.615655,1101.685384,59387.14737
2021-11-04 17:31:35+00:00,59508.8,1103.942151,1101.971947,59402.59474
2021-11-04 17:31:36+00:00,59322.6,1100.487972,1101.98669,59403.38947
2021-11-04 17:31:37+00:00,57840.9,1073.001095,1100.493342,59322.88947
2021-11-04 17:31:38+00:00,54582.7,1012.558533,1095.808164,59070.33158
2021-11-04 17:31:39+00:00,50969.1,945.5229795,1087.625262,58629.22632
2021-11-04 17:31:40+00:00,47924.5,889.0428913,1076.49384,58029.17895
2021-11-04 17:31:41+00:00,45634.9,846.5687371,1063.134747,57309.04737
2021-11-04 17:31:42+00:00,44178.3,819.5474875,1048.353092,56512.23158
2021-11-04 17:31:43+00:00,43296.1,803.1818783,1032.667813,55666.70526
2021-11-04 17:31:44+00:00,42782.4,793.6522779,1016.495133,54794.90526
2021-11-04 17:31:45+00:00,42478.1,788.0072373,1000.009529,53906.23684
2021-11-04 17:31:46+00:00,42239.4,783.579136,983.2509333,53002.85263
2021-11-04 17:31:47+00:00,42004.2,779.2159629,966.2498091,52086.39474
2021-11-04 17:31:48+00:00,41823.8,775.8693795,949.0750875,51160.57895
2021-11-04 17:31:49+00:00,41704.7,773.6599666,931.7502988,50226.67368
2021-11-04 17:31:50+00:00,41617.6,772.0441827,914.2723187,49284.51053
2021-11-04 17:31:51+00:00,41099,762.4236829,896.2717888,48314.17895
2021-11-04 17:31:52+00:00,40173.8,745.2603847,877.43061,47298.53158
2021-11-04 17:31:53+00:00,39220.6,727.5776612,857.6391367,46231.65789
2021-11-04 17:31:54+00:00,38246.4,709.5053686,836.879306,45112.58421
2021-11-04 17:31:55+00:00,37520.4,696.0374109,815.5924344,43965.1
2021-11-04 17:31:56+00:00,37048.6,687.2850935,795.2915922,42870.76842
2021-11-04 17:31:57+00:00,36697,680.762595,777.8286481,41929.41579
2021-11-04 17:31:58+00:00,36372.6,674.7446811,763.5771587,41161.17895
2021-11-04 17:31:59+00:00,36125,670.1514768,752.0565579,40540.15263
2021-11-04 17:32:00+00:00,35962.5,667.1369546,742.6127799,40031.07895
2021-11-04 17:32:01+00:00,35864,665.3096903,734.4950011,39593.48421
2021-11-04 17:32:02+00:00,35801.3,664.1465485,727.1773522,39199.02105
2021-11-04 17:32:03+00:00,35734.4,662.9054929,720.2959424,38828.07368
2021-11-04 17:32:04+00:00,35687.9,662.0428758,713.6662392,38470.69474
2021-11-04 17:32:05+00:00,35760.3,663.3859614,707.3402826,38129.68947
2021-11-04 17:32:06+00:00,35889.5,665.7827384,701.3701129,37807.86316
2021-11-04 17:32:07+00:00,36007.7,667.9754555,695.6914854,37501.75263
2021-11-04 17:32:08+00:00,36069.3,669.1181913,690.1892867,37205.15263
2021-11-04 17:32:09+00:00,36092.6,669.5504274,684.7948785,36914.36316
2021-11-04 17:32:10+00:00,36106.2,669.8027198,679.9200909,36651.58421
2021-11-04 17:32:11+00:00,36120.8,670.073563,675.9628898,36438.26842
2021-11-04 17:32:12+00:00,36132.1,670.2831882,672.9473912,36275.71579
2021-11-04 17:32:13+00:00,36124.2,670.1366361,670.8753527,36164.02105
2021-11-04 17:32:14+00:00,36099.7,669.6821389,669.4882331,36089.24737
2021-11-04 17:32:15+00:00,36103.6,669.7544874,668.5655696,36039.51053
2021-11-04 17:32:16+00:00,36098.7,669.663588,667.9814113,36008.02105
2021-11-04 17:32:17+00:00,36084.3,669.3964549,667.6999258,35992.84737
2021-11-04 17:32:18+00:00,36056.5,668.8807397,667.6330449,35989.24211
2021-11-04 17:32:19+00:00,35930.4,666.5414705,667.6017036,35987.55263
2021-11-04 17:32:20+00:00,35848.1,665.0147309,667.5861794,35986.71579
2021-11-04 17:32:21+00:00,35813.6,664.3747247,667.5981887,35987.36316
2021-11-04 17:32:22+00:00,35811.5,664.3357678,667.6734663,35991.42105
2021-11-04 17:32:23+00:00,35802.8,664.1743749,667.7856505,35997.46842
2021-11-04 17:32:24+00:00,35836.9,664.8069608,667.8604399,36001.5
2021-11-04 17:32:25+00:00,35905.6,666.081408,667.8761594,36002.34737
2021-11-04 17:32:26+00:00,35952.9,666.9588659,667.8226546,35999.46316
2021-11-04 17:32:27+00:00,35994.7,667.7342938,667.7498179,35995.53684
2021-11-04 17:32:28+00:00,36050.2,668.763869,667.7084201,35993.30526
2021-11-04 17:32:29+00:00,36117,670.0030695,667.7189648,35993.87368
2021-11-04 17:32:30+00:00,36156.9,670.7432507,667.7542116,35995.77368
2021-11-04 17:32:31+00:00,36176.4,671.1049934,667.7974645,35998.10526
2021-11-04 17:32:32+00:00,36202.5,671.589172,667.8739137,36002.22632
2021-11-04 17:32:33+00:00,36192.4,671.4018079,667.9644226,36007.10526
2021-11-04 17:32:34+00:00,36176.3,671.1031383,668.0354042,36010.93158
2021-11-04 17:32:35+00:00,36146.9,670.5577416,668.082465,36013.46842
2021-11-04 17:32:36+00:00,36123.1,670.1162301,668.1203479,36015.51053
2021-11-04 17:32:37+00:00,36094.3,669.581964,668.1572544,36017.5
2021-11-04 17:32:38+00:00,36038.2,668.5412582,668.2625064,36023.17368
2021-11-04 17:32:39+00:00,36037.9,668.5356929,668.4478202,36033.16316
2021-11-04 17:32:40+00:00,36063.8,669.0161614,668.6921063,36046.33158
2021-11-04 17:32:41+00:00,36095.4,669.60237,668.9692959,36061.27368
2021-11-04 17:32:42+00:00,36146.9,670.5577416,669.3052626,36079.38421
2021-11-04 17:32:43+00:00,36139.9,670.4278853,669.6011007,36095.33158
2021-11-04 17:32:44+00:00,36115.8,669.9808085,669.8063323,36106.39474
2021-11-04 17:32:45+00:00,36142,670.4668422,669.9909626,36116.34737
2021-11-04 17:32:46+00:00,36130.9,670.2609271,670.1239433,36123.51579
2021-11-04 17:32:47+00:00,36097.3,669.6376167,670.1699301,36125.99474
2021-11-04 17:32:48+00:00,36102.2,669.7285161,670.1554799,36125.21579
2021-11-04 17:32:49+00:00,36163.9,670.873107,670.1623144,36125.58421
2021-11-04 17:32:50+00:00,36217.4,671.8655805,670.2023453,36127.74211
2021-11-04 17:32:51+00:00,36237.8,672.244019,670.236811,36129.6
2021-11-04 17:32:52+00:00,36218.1,671.8785661,670.2619035,36130.95263
2021-11-04 17:32:53+00:00,36213,671.7839565,670.297736,36132.88421
2021-11-04 17:32:54+00:00,36235.6,672.203207,670.3843395,36137.55263
2021-11-04 17:32:55+00:00,36223.1,671.9713207,670.4819758,36142.81579
2021-11-04 17:32:56+00:00,36188,671.3201839,670.5734611,36147.74737
2021-11-04 17:32:57+00:00,36150.8,670.6300902,670.6833996,36153.67368
2021-11-04 17:32:58+00:00,36097,669.6320514,670.7411027,36156.78421
2021-11-04 17:32:59+00:00,36097.5,669.6413269,670.7740061,36158.55789
2021-11-04 17:33:00+00:00,36084.2,669.3945998,670.7630709,36157.96842
2021-11-04 17:33:01+00:00,36089.6,669.4947747,670.7071252,36154.95263
2021-11-04 17:33:02+00:00,36069.5,669.1219015,670.6383893,36151.24737
2021-11-04 17:33:03+00:00,36030.4,668.3965611,670.5550078,36146.75263
2021-11-04 17:33:04+00:00,35991.7,667.678641,670.4082604,36138.84211
2021-11-04 17:33:05+00:00,35975.3,667.3744062,670.2563382,36130.65263
2021-11-04 17:33:06+00:00,35958.5,667.062751,670.120819,36123.34737
2021-11-04 17:33:07+00:00,35913.3,666.22425,669.9363839,36113.40526
2021-11-04 17:33:08+00:00,35895.6,665.895899,669.6744256,36099.28421
2021-11-04 17:33:09+00:00,35844.9,664.955368,669.3107302,36079.67895
2021-11-04 17:33:10+00:00,35787.2,663.8849808,668.8707808,36055.96316
2021-11-04 17:33:11+00:00,35765.8,663.4879914,668.4291716,36032.15789
2021-11-04 17:33:12+00:00,35745.5,663.111408,667.9727217,36007.55263
2021-11-04 17:33:13+00:00,35764.5,663.4638752,667.5127569,35982.75789
2021-11-04 17:33:14+00:00,35777.3,663.7013268,667.077494,35959.29474
2021-11-04 17:33:15+00:00,35777.8,663.7106023,666.6769897,35937.70526
2021-11-04 17:33:16+00:00,35760.9,663.3970919,666.2963056,35917.18421
2021-11-04 17:33:17+00:00,35769.2,663.5510645,665.9762537,35899.93158
2021-11-04 17:33:18+00:00,35791,663.9554742,665.6769983,35883.8
2021-11-04 17:33:19+00:00,35820.6,664.504581,665.4196289,35869.92632
2021-11-04 17:33:20+00:00,35794.9,664.0278227,665.1318946,35854.41579
2021-11-04 17:33:21+00:00,35741.6,663.0390595,664.811745,35837.15789
2021-11-04 17:33:22+00:00,35682.8,661.9482662,664.472361,35818.86316
2021-11-04 17:33:23+00:00,35652.6,661.3880288,664.1412762,35801.01579
2021-11-04 17:33:24+00:00,35614.4,660.6793842,663.7889066,35782.02105
2021-11-04 17:33:25+00:00,35583.8,660.1117265,663.4230632,35762.3
2021-11-04 17:33:26+00:00,35591.3,660.2508583,663.1086742,35745.35263
2021-11-04 17:33:27+00:00,35619.8,660.7795591,662.8393931,35730.83684
2021-11-04 17:33:28+00:00,35623.3,660.8444873,662.623031,35719.17368
2021-11-04 17:33:29+00:00,35606,660.5235566,662.4461139,35709.63684
2021-11-04 17:33:30+00:00,35596.4,660.3454679,662.280718,35700.72105
2021-11-04 17:33:31+00:00,35581.6,660.0709145,662.120692,35692.09474
2021-11-04 17:33:32+00:00,35548.6,659.4587346,661.9098951,35680.73158
2021-11-04 17:33:33+00:00,35543.7,659.3678352,661.6818166,35668.43684
2021-11-04 17:33:34+00:00,35540.2,659.302907,661.4498326,35655.93158
2021-11-04 17:33:35+00:00,35513.8,658.8131631,661.2085732,35642.92632
2021-11-04 17:33:36+00:00,35486.9,658.3141437,660.9329458,35628.06842
2021-11-04 17:33:37+00:00,35442.7,657.4941937,660.5928784,35609.73684
2021-11-04 17:33:38+00:00,35419.8,657.0693779,660.2015519,35588.64211
2021-11-04 17:33:39+00:00,35440.3,657.4496715,659.8553335,35569.97895
2021-11-04 17:33:40+00:00,35445,657.5368608,659.5657441,35554.36842
2021-11-04 17:33:41+00:00,35446.6,657.5665422,659.335127,35541.93684
2021-11-04 17:33:42+00:00,35460.9,657.8318202,659.1479581,35531.84737
2021-11-04 17:33:43+00:00,35466.6,657.9375603,659.0036516,35524.06842
2021-11-04 17:33:44+00:00,35500.6,658.5682911,658.9224182,35519.68947
2021-11-04 17:33:45+00:00,35493.6,658.4384348,658.8270274,35514.54737
2021-11-04 17:33:46+00:00,35472.2,658.0414454,658.6829162,35506.77895
2021-11-04 17:33:47+00:00,35483.9,658.258491,658.5468111,35499.44211
2021-11-04 17:33:48+00:00,35494.4,658.4532755,658.437849,35493.56842
2021-11-04 17:33:49+00:00,35464.1,657.8911831,658.3086761,35486.60526
2021-11-04 17:33:50+00:00,35509.3,658.729684,658.238085,35482.8
2021-11-04 17:33:51+00:00,35593.2,660.286105,658.2816308,35485.14737
2021-11-04 17:33:52+00:00,35693.3,662.1430507,658.4276948,35493.02105
2021-11-04 17:33:53+00:00,35746.7,663.1336691,658.6293138,35503.88947
2021-11-04 17:33:54+00:00,35752.6,663.2431194,658.8624694,35516.45789
2021-11-04 17:33:55+00:00,35735.7,662.9296091,659.1053887,35529.55263
2021-11-04 17:33:56+00:00,35745.8,663.1169733,659.4013244,35545.50526
2021-11-04 17:33:57+00:00,35736,662.9351744,659.7100506,35562.14737
2021-11-04 17:33:58+00:00,35679.5,661.8870482,659.9435967,35574.73684
2021-11-04 17:33:59+00:00,35696.7,662.2061238,660.1893474,35587.98421
2021-11-04 17:34:00+00:00,35731.6,662.8535504,660.467611,35602.98421
2021-11-04 17:34:01+00:00,35770.6,663.5770357,660.7699908,35619.28421
2021-11-04 17:34:02+00:00,35786.4,663.87014,661.0822318,35636.11579
2021-11-04 17:34:03+00:00,35778.6,663.725443,661.3536608,35650.74737
2021-11-04 17:34:04+00:00,35786.7,663.8757053,661.639833,35666.17368
2021-11-04 17:34:05+00:00,35823.2,664.5528134,661.9825365,35684.64737
2021-11-04 17:34:06+00:00,35837.8,664.8236566,662.3280716,35703.27368
2021-11-04 17:34:07+00:00,35853.2,665.1093406,662.6783908,35722.15789
2021-11-04 17:34:08+00:00,35838.6,664.8384973,663.0440389,35741.86842
2021-11-04 17:34:09+00:00,35821.9,664.5286972,663.3492501,35758.32105
2021-11-04 17:34:10+00:00,35837,664.8088159,663.5872875,35771.15263
2021-11-04 17:34:11+00:00,35882.3,665.6491719,663.7718202,35781.1
2021-11-04 17:34:12+00:00,35895.5,665.8940439,663.9171031,35788.93158
2021-11-04 17:34:13+00:00,35903.8,666.0480164,664.0647293,35796.88947
2021-11-04 17:34:14+00:00,35888.8,665.7697528,664.2142105,35804.94737
2021-11-04 17:34:15+00:00,35898.4,665.9478415,664.3632036,35812.97895
2021-11-04 17:34:16+00:00,35900.4,665.9849433,664.5237178,35821.63158
2021-11-04 17:34:17+00:00,35919.6,666.3411207,664.7581426,35834.26842
2021-11-04 17:34:18+00:00,35939,666.7010083,664.9947155,35847.02105
2021-11-04 17:34:19+00:00,35969.8,667.2723762,665.2272853,35859.55789
2021-11-04 17:34:20+00:00,35956.9,667.0330695,665.4091818,35869.36316
2021-11-04 17:34:21+00:00,35959.1,667.0738815,665.5777998,35878.45263
2021-11-04 17:34:22+00:00,35999.2,667.8177728,665.7931855,35890.06316
2021-11-04 17:34:23+00:00,35988.1,667.6118578,665.9898251,35900.66316
2021-11-04 17:34:24+00:00,36018.8,668.1813706,666.1808018,35910.95789
2021-11-04 17:34:25+00:00,36036.8,668.5152869,666.3750982,35921.43158
2021-11-04 17:34:26+00:00,36025,668.2963862,666.5428374,35930.47368
2021-11-04 17:34:27+00:00,36039.7,668.5690845,666.7391841,35941.05789
2021-11-04 17:34:28+00:00,36064.4,669.0272919,666.9759522,35953.82105
2021-11-04 17:34:29+00:00,35996.4,667.7658303,667.1315846,35962.21053
2021-11-04 17:34:30+00:00,35993,667.7027572,667.239668,35968.03684
2021-11-04 17:34:31+00:00,36056.2,668.8751745,667.3965696,35976.49474
2021-11-04 17:34:32+00:00,36110.5,669.8824887,667.598384,35987.37368
2021-11-04 17:34:33+00:00,36164.6,670.8860927,667.867665,36001.88947
2021-11-04 17:34:34+00:00,36193.9,671.4296342,668.1561804,36017.44211
2021-11-04 17:34:35+00:00,36204.8,671.6318391,668.4533854,36033.46316
2021-11-04 17:34:36+00:00,36192.2,671.3980977,668.7195421,36047.81053
2021-11-04 17:34:37+00:00,36180.5,671.1810521,668.9553339,36060.52105
2021-11-04 17:34:38+00:00,36176.3,671.1031383,669.156953,36071.38947
2021-11-04 17:34:39+00:00,36183.2,671.2311395,669.377904,36083.3
2021-11-04 17:34:40+00:00,36170.4,670.9936879,669.5842096,36094.42105
2021-11-04 17:34:41+00:00,36143.4,670.4928135,669.7250012,36102.01053
2021-11-04 17:34:42+00:00,36087.4,669.4539627,669.8219541,36107.23684
2021-11-04 17:34:43+00:00,36052.5,668.8065361,669.8548576,36109.01053
2021-11-04 17:34:44+00:00,36041.5,668.6024761,669.8594465,36109.25789
2021-11-04 17:34:45+00:00,36030.4,668.3965611,669.8647188,36109.54211
2021-11-04 17:34:46+00:00,36028.5,668.3613144,669.8537836,36108.95263
2021-11-04 17:34:47+00:00,35993.7,667.7157428,669.7847547,36105.23158
2021-11-04 17:34:48+00:00,35948.8,666.8828072,669.7382798,36102.72632
2021-11-04 17:34:49+00:00,35906.3,666.0943937,669.6536291,36098.16316
2021-11-04 17:34:50+00:00,35868.5,665.3931694,669.4703656,36088.28421
2021-11-04 17:34:51+00:00,35808.7,664.2838252,669.1756991,36072.4
2021-11-04 17:34:52+00:00,35732.9,662.8776666,668.754203,36049.67895
2021-11-04 17:34:53+00:00,35693.4,662.1449058,668.2655331,36023.33684
2021-11-04 17:34:54+00:00,35696.8,662.2079789,667.7695405,35996.6
2021-11-04 17:34:55+00:00,35706.5,662.3879227,667.2953207,35971.03684
2021-11-04 17:34:56+00:00,35697.3,662.2172543,666.8235419,35945.60526
2021-11-04 17:34:57+00:00,35705.8,662.374937,666.3641629,35920.84211
2021-11-04 17:34:58+00:00,35701.9,662.3025885,665.8942392,35895.51053
2021-11-04 17:34:59+00:00,35712,662.4899526,665.4466741,35871.38421
2021-11-04 17:35:00+00:00,35717.4,662.5901275,665.0307433,35848.96316
2021-11-04 17:35:01+00:00,35745.8,663.1169733,664.6972175,35830.98421
2021-11-04 17:35:02+00:00,35750.1,663.1967422,664.4019652,35815.06842
2021-11-04 17:35:03+00:00,35749.5,663.1856116,664.1168671,35799.7
2021-11-04 17:35:04+00:00,35720.6,662.6494904,663.8143897,35783.39474
2021-11-04 17:35:05+00:00,35753.3,663.2561051,663.5456945,35768.91053
2021-11-04 17:35:06+00:00,35775.5,663.6679352,663.332652,35757.42632
2021-11-04 17:35:07+00:00,35783.6,663.8181975,663.1713567,35748.73158
2021-11-04 17:35:08+00:00,35822.7,664.5435379,663.0897327,35744.33158
2021-11-04 17:35:09+00:00,35874.8,665.5100401,663.0958838,35744.66316
2021-11-04 17:35:10+00:00,35921.5,666.3763674,663.2060176,35750.6
2021-11-04 17:35:11+00:00,35957.3,667.0404899,663.4251136,35762.41053
2021-11-04 17:35:12+00:00,36000.5,667.841889,663.7249548,35778.57368
2021-11-04 17:35:13+00:00,35981.3,667.4857116,664.0027302,35793.54737
2021-11-04 17:35:14+00:00,35969.5,667.2668109,664.2595138,35807.38947
2021-11-04 17:35:15+00:00,35965.3,667.1888971,664.5211792,35821.49474
2021-11-04 17:35:16+00:00,35985.9,667.5710458,664.7946586,35836.23684
2021-11-04 17:35:17+00:00,36005.9,667.9420639,665.0914731,35852.23684
2021-11-04 17:35:18+00:00,36036.1,668.5023013,665.4079125,35869.29474
2021-11-04 17:35:19+00:00,36042,668.6117516,665.7248401,35886.37895
2021-11-04 17:35:20+00:00,36047,668.7045061,666.0189208,35902.23158
2021-11-04 17:35:21+00:00,36060.4,668.9530883,666.3218864,35918.56316
2021-11-04 17:35:22+00:00,36092.2,669.5430071,666.6564861,35936.6
2021-11-04 17:35:23+00:00,36150.4,670.6226698,667.0761271,35959.22105
2021-11-04 17:35:24+00:00,36150.4,670.6226698,667.4638411,35980.12105
2021-11-04 17:35:25+00:00,36127.6,670.1997091,667.8076186,35998.65263
2021-11-04 17:35:26+00:00,36068.2,669.0977853,668.0854917,36013.63158
2021-11-04 17:35:27+00:00,36054.8,668.8492032,668.3121057,36025.84737
2021-11-04 17:35:28+00:00,36021.8,668.2370233,668.4556311,36033.58421
2021-11-04 17:35:29+00:00,35990.2,667.6508147,668.5227073,36037.2
2021-11-04 17:35:30+00:00,35973.6,667.3428696,668.538622,36038.05789
2021-11-04 17:35:31+00:00,35957.1,667.0367797,668.4962478,36035.77368
2021-11-04 17:35:32+00:00,35955.6,667.0089533,668.4711553,36034.42105
2021-11-04 17:35:33+00:00,35978.5,667.4337691,668.4799425,36034.89474
2021-11-04 17:35:34+00:00,36008.7,667.9940064,668.5223167,36037.17895
2021-11-04 17:35:35+00:00,35994.4,667.7287285,668.5306158,36037.62632
2021-11-04 17:35:36+00:00,35977.7,667.4189283,668.5030823,36036.14211
2021-11-04 17:35:37+00:00,35937.9,666.6806023,668.4072035,36030.97368
2021-11-04 17:35:38+00:00,35897.9,665.9385661,668.2665095,36023.38947
2021-11-04 17:35:39+00:00,35945.5,666.8215892,668.1674086,36018.04737
2021-11-04 17:35:40+00:00,35991.6,667.6767859,668.1002348,36014.42632
2021-11-04 17:35:41+00:00,36018.7,668.1795155,668.0284721,36010.55789
2021-11-04 17:35:42+00:00,36047.9,668.7212019,667.9283948,36005.16316
2021-11-04 17:35:43+00:00,36035.7,668.4948809,667.8164059,35999.12632
2021-11-04 17:35:44+00:00,36046.5,668.6952307,667.7372228,35994.85789
2021-11-04 17:35:45+00:00,36033.8,668.4596342,667.7036359,35993.04737
2021-11-04 17:35:46+00:00,36022.8,668.2555742,667.6723923,35991.36316
2021-11-04 17:35:47+00:00,36021.9,668.2388784,667.6724899,35991.36842
2021-11-04 17:35:48+00:00,35996.4,667.7658303,667.6785434,35991.69474
2021-11-04 17:35:49+00:00,35944.2,666.797473,667.6498383,35990.14737
2021-11-04 17:35:50+00:00,35913.3,666.22425,667.6070736,35987.84211
2021-11-04 17:35:51+00:00,35927.2,666.4821076,667.5793449,35986.34737
2021-11-04 17:35:52+00:00,35977.8,667.4207834,667.5786614,35986.31053
2021-11-04 17:35:53+00:00,35976.8,667.4022325,667.5475154,35984.63158
2021-11-04 17:35:54+00:00,35984.9,667.5524949,667.53824,35984.13158
2021-11-04 17:35:55+00:00,35970.6,667.2872169,667.5313078,35983.75789
2021-11-04 17:35:56+00:00,35984.1,667.5376541,667.5764158,35986.18947
2021-11-04 17:35:57+00:00,35986.6,667.5840314,667.6630192,35990.85789
2021-11-04 17:35:58+00:00,35955.5,667.0070982,667.6727829,35991.38421
2021-11-04 17:35:59+00:00,35987.3,667.597017,667.6685845,35991.15789
